MOVE: 405;20021104; ;Birth  ;20021106; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    406;268;278;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20021205; ;20021205; ;Stillbirth;;;SAO PAULO;27870;;LatinAm;Brazil;;;;;;1;0;;                                                                        ;
MOVE: 406;20021205; ;Birth  ;20021205; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    407;308;337;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20030218; ;20030430; ;Other;;;RIO PRIM;2108;;LatinAm;Brazil;;;;;;2;0;;                                                                                ;
MOVE: 407;20030218; ;Birth  ;20030430; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    408;308;337;Female;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20030218; ;; ;;;;RIO PRIM;2109;RIO PRIM S1VO7;LatinAm;Brazil;;30000007681;;;;2;11;1 2 2 2 1 2 2 2 2 1 1;                                               ;
MOVE: 408;20030218; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    409;195;220;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;20030302; ;20130415; ;Euthanasia;General;;JERSEY;M2802;JERSEY OS4;Europe;Channl Is;Fluffy;;;;;3;2;1 1;                                                   ;
MOVE: 409;20030302; ;Birth  ;20130415; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    410;195;220;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;20030806; ;; ;;;;JERSEY;M2820;JERSEY F2;Europe;Channl Is;Lenny;;;;;3;0;;                                                                                  ;
MOVE: 410;20030806; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    411;293;301;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20030917; ;20060221;Y;Other;;;RIO PRIM;2120;RIO PRIM S1V20;LatinAm;Brazil;;;;;;2;0;;                                                                     ;
MOVE: 411;20030917; ;Birth  ;20060221;Y;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    412;293;301;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20030917; ;; ;;;;SAO PAULO;29791;;LatinAm;Brazil;Calixtinho;70097863;;412;;2;9;1 2 1 2 2 3 3 1 2;                                                        ;
MOVE: 412;20030917; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    413;292;198;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;ADELAIDE;Austral;Australia;20040103; ;20040103; ;Stillbirth;;;ADELAIDE;A40016;;Austral;Australia;;;;;;3;0;;                                                                      ;
MOVE: 413;20040103; ;Birth  ;20040103; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    414;292;198;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;ADELAIDE;Austral;Australia;20040103; ;20040103; ;Stillbirth;;;ADELAIDE;A40017;;Austral;Australia;;;;;;3;0;;                                                                    ;
MOVE: 414;20040103; ;Birth  ;20040103; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    415;292;198;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;ADELAIDE;Austral;Australia;20040103; ;20040103; ;Stillbirth;;;ADELAIDE;A40018;;Austral;Australia;;;;;;3;0;;                                                                    ;
MOVE: 415;20040103; ;Birth  ;20040103; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    416;358;211;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20040203; ;20040203; ;Stillbirth;;;SAO PAULO;28407;;LatinAm;Brazil;;;;;;2;0;;                                                                         ;
MOVE: 416;20040203; ;Birth  ;20040203; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    417;358;211;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20040203; ;20040203; ;Stillbirth;;;SAO PAULO;28408;;LatinAm;Brazil;;;;;;2;0;;                                                                         ;
MOVE: 417;20040203; ;Birth  ;20040203; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    418;195;220;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;20040210; ;20040213; ;Other;;;JERSEY;M2844;;Europe;Channl Is;Girl;;;;;3;0;;                                                                            ;
MOVE: 418;20040210; ;Birth  ;20040213; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    419;195;220;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Hand;JERSEY;Europe;Channl Is;20040210; ;; ;;;;JERSEY;M2845;JERSEY EY4;Europe;Channl Is;Runt;9,56E+14;;;;3;0;;                                                                     ;
MOVE: 419;20040210; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    420;195;220;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Hand;JERSEY;Europe;Channl Is;20040210; ;20130302; ;Other;;;LA PALMYR;4888;;Europe;France;Big Boy;9,56E+14;;;;3;0;;                                                               ;
MOVE: 420;20040210; ;Birth  ;20130302; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    421;293;301;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20041004; ;20151202; ;Other;;;SAO PAULO;29348;SAO PAULO REC20;LatinAm;Brazil;;70274287;;;;2;2;1 2;                                                    ;
MOVE: 421;20041004; ;Birth  ;20151202; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    422;293;301;Female;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20041004; ;; ;;;;SAO PAULO;30899;;LatinAm;Brazil;;30000006985;;;;2;0;;                                                                                 ;
MOVE: 422;20041004; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    423;WILD;WILD;Male;Fertile;True;False;WildBorn;NotAsstRep;Parent;;Unknown;Unknown;19970101;Y;20110731;D;Other;;;SOROCABA;0;SOROCABA G1;LatinAm;Brazil;;;;;;0;0;;                                                                                 ;
MOVE: 423;20031101;D;Birth  ;20110731;D;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    424;312;408;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20051214; ;20140722; ;Self injury;;;RIO PRIM;2232;RIO PRIM S1V07;LatinAm;Brazil;;30000007146;;;;1;0;;                                                   ;
MOVE: 424;20051214; ;Birth  ;20140722; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    425;312;408;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20060927; ;; ;;;;RIO PRIM;2266;RIO PRIM S1V07;LatinAm;Brazil;;30000007698;;;;2;2;2 2;                                                                    ;
MOVE: 425;20060927; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    426;312;408;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20060927; ;20060929; ;Environ/Behav;;;RIO PRIM;2265;;LatinAm;Brazil;;;;;;2;0;;                                                                           ;
MOVE: 426;20060927; ;Birth  ;20060929; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    427;312;408;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20070213; ;; ;;;;RIO PRIM;2288;RIO PRIM S1V07;LatinAm;Brazil;;30000007706;;;;2;0;;                                                                       ;
MOVE: 427;20070213; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    428;312;408;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20070213; ;; ;;;;RIO PRIM;2289;RIO PRIM S1V07;LatinAm;Brazil;;30000007532;;;;2;0;;                                                                       ;
MOVE: 428;20070213; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    429;409;306;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;JERSEY;Europe;Channl Is;20100517; ;20100517; ;Stillbirth;;;JERSEY;M3108;;Europe;Channl Is;;;;;;1;0;;                                                                            ;
MOVE: 429;20100517; ;Birth  ;20100517; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    430;WILD;WILD;Female;Fertile;True;True;WildBorn;NotAsstRep;Unknown;BURI/SP ?;LatinAm;Brazil;20070101;U;; ;;;;SAO PAULO;29597;;LatinAm;Brazil;Kinha;69638361;;;;0;8;2 1 2 2 3 3 1 2;                                                               ;
MOVE: 430;20071001;Y;Capture;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    431;312;408;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20071026; ;; ;;;;RIO PRIM;2311;;LatinAm;Brazil;;30000005601;;;;2;0;;                                                                                     ;
MOVE: 431;20071026; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    432;263;421;Female;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20070411; ;; ;;;;SAO PAULO;29450;;LatinAm;Brazil;Bombom;69854311;;;;1;4;2 2 1 1;                                                                      ;
MOVE: 432;20070411; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    433;312;408;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20071026; ;20080109; ;Other;;;RIO PRIM;2310;;LatinAm;Brazil;;;;;;2;0;;                                                                                   ;
MOVE: 433;20160205; ;Birth  ;20080109; ;       ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    436;312;408;Female;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20080929; ;; ;;;;JERSEY;M3305;;Europe;Channl Is;;30000007316;;;;1;0;;                                                                                  ;
MOVE: 436;20080929; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    437;412;400;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20081027; ;; ;;;;RIO PRIM;2383;;LatinAm;Brazil;;3000005507;;;;1;0;;                                                                                      ;
MOVE: 437;20081027; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    438;195;220;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970109; ;19970109; ;Other;Hemic;Trauma;JERSEY;M2307;;Europe;Channl Is;;;;;;3;0;;                                                                    ;
MOVE: 438;19970109; ;Birth  ;19970109; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    439;106;125;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970211; ;19970213; ;Other;;;JERSEY;M2321;;Europe;Channl Is;;;;;;2;0;;                                                                                ;
MOVE: 439;19970211; ;Birth  ;19970213; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    440;193;174;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;MAGDEBURG;Europe;Germany;19970518; ;19970519; ;Environ/Behav;;;MAGDEBURG;184008;;Europe;Germany;;;;;;2;0;;                                                                    ;
MOVE: 440;19970518; ;Birth  ;19970519; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    441;WILD;WILD;Female;Fertile;True;False;WildBorn;NotAsstRep;Parent;UNKNOWN;Unknown;Unknown;19980101;U;19990223; ;Infection;;;SOROCABA;DV0004;;LatinAm;Brazil;Buri-sp;;;;;0;0;;                                                                     ;
MOVE: 441;19980101;U;Capture;19990223; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    442;195;220;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19980330; ;19980330; ;Other;;;JERSEY;M2425;;Europe;Channl Is;;;;;;2;0;;                                                                               ;
MOVE: 442;19980330; ;Birth  ;19980330; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    443;195;220;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19980330; ;19980330; ;Other;;;JERSEY;M2426;;Europe;Channl Is;;;;;;2;0;;                                                                               ;
MOVE: 443;19980330; ;Birth  ;19980330; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    444;84;105;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19980929; ;19980929; ;Stillbirth;;;JERSEY;M2471;;Europe;Channl Is;;;;;;2;0;;                                                                           ;
MOVE: 444;19980929; ;Birth  ;19980929; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    445;84;105;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19980929; ;19980929; ;Stillbirth;;;JERSEY;M2472;;Europe;Channl Is;;;;;;2;0;;                                                                           ;
MOVE: 445;19980929; ;Birth  ;19980929; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    446;219;217;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;BELFAST;Europe;N.Ireland;20000516; ;20000516; ;Self injury;;;BELFAST;3803;;Europe;N.Ireland;;;;;;2;0;;                                                                       ;
MOVE: 446;20000516; ;Birth  ;20000516; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    447;292;198;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;ADELAIDE;Austral;Australia;20020913; ;20020913; ;Other;;;ADELAIDE;A20872;;Austral;Australia;;;;;;1;0;;                                                                        ;
MOVE: 447;20020913; ;Birth  ;20020913; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    448;292;198;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;ADELAIDE;Austral;Australia;20030121; ;20030913; ;Other;;;ADELAIDE;A30890;;Austral;Australia;;;;;;1;0;;                                                                        ;
MOVE: 448;20030121; ;Birth  ;20030913; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    449;195;220;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;20030302; ;20030307; ;Other;;;JERSEY;M2803;;Europe;Channl Is;;;;;;3;0;;                                                                               ;
MOVE: 449;20030302; ;Birth  ;20030307; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    450;195;220;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;20030302; ;20030307; ;Other;;;JERSEY;M2804;;Europe;Channl Is;;;;;;3;0;;                                                                                ;
MOVE: 450;20030302; ;Birth  ;20030307; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    451;195;220;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;20030806; ;20030810; ;Other;;;JERSEY;M2821;;Europe;Channl Is;;;;;;3;0;;                                                                                  ;
MOVE: 451;20030806; ;Birth  ;20030810; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    452;195;220;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;20030806; ;20030816; ;Other;;;JERSEY;M2822;;Europe;Channl Is;;;;;;3;0;;                                                                                ;
MOVE: 452;20030806; ;Birth  ;20030816; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    453;215;254;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;BELFAST;Europe;N.Ireland;20041226; ;20041226; ;Other;;;BELFAST;5436;;Europe;N.Ireland;;;;;;1;0;;                                                                               ;
MOVE: 453;20041226; ;Birth  ;20041226; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    454;332;375;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;BELFAST;Europe;N.Ireland;20070330; ;20070330; ;Stillbirth;;;BELFAST;5665;;Europe;N.Ireland;;;;;;1;0;;                                                                          ;
MOVE: 454;20070330; ;Birth  ;20070330; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    455;332;375;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;BELFAST;Europe;N.Ireland;20070903; ;20070903; ;Other;;;BELFAST;5740;;Europe;N.Ireland;;;;;;2;0;;                                                                                 ;
MOVE: 455;20070903; ;Birth  ;20070903; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    456;332;375;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;BELFAST;Europe;N.Ireland;20070903; ;20070903; ;Other;;;BELFAST;5741;;Europe;N.Ireland;;;;;;2;0;;                                                                                 ;
MOVE: 456;20070903; ;Birth  ;20070903; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    457;263;421;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20080109; ;; ;;;;SAO PAULO;29652;;LatinAm;Brazil;;69839278;;;;2;2;1 2;                                                                                  ;
MOVE: 457;20080109; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    458;263;421;Female;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20080109; ;; ;;;;SAO PAULO;29653;;LatinAm;Brazil;;70050554;;;;2;0;;                                                                                   ;
MOVE: 458;20080109; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    459;333;345;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;None;KREFELD;Europe;Germany;20080707; ;20080707; ;Stillbirth;;;KREFELD;1893;;Europe;Germany;;;;;;2;0;;                                                                                  ;
MOVE: 459;20080707; ;Birth  ;20080707; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    460;333;345;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;None;KREFELD;Europe;Germany;20080707; ;20080707; ;Stillbirth;;;KREFELD;1894;;Europe;Germany;;;;;;2;0;;                                                                                  ;
MOVE: 460;20080707; ;Birth  ;20080707; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    461;371;306;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;None;JERSEY;Europe;Channl Is;20080721; ;20080721; ;Stillbirth;;;JERSEY;M3021;;Europe;Channl Is;;;;;;1;0;;                                                                            ;
MOVE: 461;20080721; ;Birth  ;20080721; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    462;371;306;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;None;JERSEY;Europe;Channl Is;20090413; ;20090413; ;Stillbirth;;;JERSEY;M3050;;Europe;Channl Is;;;;;;1;0;;                                                                             ;
MOVE: 462;20090413; ;Birth  ;20090413; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    463;256;302;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;None;JERSEY;Europe;Channl Is;20090426; ;20090426; ;Premature;;;JERSEY;M3052;;Europe;Channl Is;;;;;;1;0;;                                                                             ;
MOVE: 463;20090426; ;Birth  ;20090426; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    464;WILD;WILD;Male;Fertile;True;True;WildBorn;NotAsstRep;Parent;MORRO DO;LatinAm;Brazil;20090101;U;; ;;;;SAO PAULO;30154;;LatinAm;Brazil;Omerinho;70272593;;;;0;4;2 2 1 1;                                                                        ;
MOVE: 464;20100101;U;Capture;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    466;412;430;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20100917; ;20111226; ;In transit;;Mechanical;SAO PAULO;30167;;LatinAm;Brazil;;;;;;2;0;;                                                               ;
MOVE: 466;20100917; ;Birth  ;20111226; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    467;412;430;Female;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20100917; ;; ;;;;SAO PAULO;30168;;LatinAm;Brazil;;25069581;;;;2;0;;                                                                                   ;
MOVE: 467;20100917; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    468;409;306;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Hand;JERSEY;Europe;Channl Is;20110322; ;; ;;;;JERSEY;M3144;;Europe;Channl Is;Francisco;;;;;1;0;;                                                                                         ;
MOVE: 468;20110322; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    469;464;432;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20110813; ;20120918; ;Other;;;SAO PAULO;30497;;LatinAm;Brazil;;;;;;2;0;;                                                                                ;
MOVE: 469;20110813; ;Birth  ;20120918; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    470;464;432;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20110813; ;; ;;;;SAO PAULO;30498;;LatinAm;Brazil;;;;;;2;0;;                                                                                              ;
MOVE: 470;20110813; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    471;412;430;Male;Fertile;True;True;ConceivedWild;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20110920; ;; ;;;;JERSEY;M3303;;Europe;Channl Is;;107320066;;;;1;0;;                                                                                    ;
MOVE: 471;20110920; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    472;412;430;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20120130; ;; ;;;;JERSEY;M3302;;Europe;Channl Is;;107324070;;;;2;0;;                                                                                      ;
MOVE: 472;20120130; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    473;412;430;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;20120131; ;; ;;;;SAO PAULO;30596;;LatinAm;Brazil;;107851039;;;;2;0;;                                                                                     ;
MOVE: 473;20120131; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    474;332;398;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;JERSEY;Europe;Channl Is;20120426; ;20120426; ;Stillbirth;;;JERSEY;M3198;;Europe;Channl Is;;;;;;2;0;;                                                                            ;
MOVE: 474;20120426; ;Birth  ;20120426; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    475;332;398;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;JERSEY;Europe;Channl Is;20120426; ;20120426; ;Stillbirth;;;JERSEY;M3199;;Europe;Channl Is;;;;;;2;0;;                                                                            ;
MOVE: 475;20120426; ;Birth  ;20120426; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    476;312;408;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20090209; ;20091211; ;Other;;;RIO PRIM;2406;;LatinAm;Brazil;;;;;;2;0;;                                                                                   ;
MOVE: 476;20090209; ;Birth  ;20091211; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    477;312;408;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20090209; ;20101018; ;Other;;;RIO PRIM;2407;;LatinAm;Brazil;;;;;;2;0;;                                                                                   ;
MOVE: 477;20090209; ;Birth  ;20101018; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    478;387;400;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20100101; ;20100908; ;Other;;;RIO PRIM;2461;;LatinAm;Brazil;;;;;;2;0;;                                                                                   ;
MOVE: 478;20100101; ;Birth  ;20100908; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    479;387;400;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;20100101; ;20110308; ;Other;;;RIO PRIM;2462;;LatinAm;Brazil;;;;;;2;0;;                                                                                 ;
MOVE: 479;20100101; ;Birth  ;20110308; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
